['47.664', '61.27923', '-46.25291', '150.2518', '0.3836288', '76.55685', '59.53893', '48.123', '1010', '30']
['47.68', '61.27925', '-46.2528', '150.2518', '0.3836632', '76.55685', '59.53882', '48.123', '1010', '30']
['47.696', '61.27933', '-46.25303', '150.2516', '0.3836632', '76.55685', '59.53898', '48.123', '1010', '30']
['47.712', '61.27923', '-46.25291', '150.2517', '0.3836288', '76.55685', '59.5392', '48.123', '1010', '30']
['47.728', '61.2792', '-46.25285', '150.2518', '0.3836288', '76.55672', '59.53937', '48.123', '1010', '30']
['47.744', '61.27923', '-46.25296', '150.2515', '0.3836288', '76.55665', '59.53943', '48.123', '1010', '30']
['47.76', '61.27923', '-46.25288', '150.2516', '0.3835602', '76.55658', '59.53949', '48.123', '1010', '30']
['47.776', '61.27923', '-46.25288', '150.2516', '0.3834915', '76.55672', '59.53948', '48.123', '1010', '30']
['47.792', '61.27927', '-46.25296', '150.2514', '0.3834915', '76.55665', '59.53954', '48.123', '1010', '30']
['47.808', '61.2792', '-46.25285', '150.2516', '0.3834572', '76.55665', '59.53954', '48.123', '1010', '30']
['47.824', '61.27923', '-46.25291', '150.2515', '0.3834572', '76.55651', '59.53977', '48.123', '1010', '30']
['47.84', '61.27923', '-46.25293', '150.2514', '0.3834572', '76.55644', '59.53982', '48.123', '1010', '30']
['47.856', '61.27923', '-46.25288', '150.2515', '0.3834228', '76.55644', '59.54004', '48.123', '1010', '30']
['47.872', '61.27923', '-46.25291', '150.2515', '0.3833885', '76.55644', '59.53993', '48.123', '1010', '30']
['47.888', '61.2792', '-46.25291', '150.2514', '0.3834228', '76.55644', '59.53999', '48.123', '1010', '30']
['47.904', '61.27918', '-46.25287', '150.2515', '0.3833885', '76.55644', '59.54004', '48.123', '1010', '30']
['47.92', '61.27916', '-46.25293', '150.2514', '0.3833885', '76.55644', '59.54015', '48.123', '1010', '30']
['47.936', '61.2792', '-46.25291', '150.2514', '0.3833885', '76.55644', '59.54015', '48.123', '1010', '30']
['47.952', '61.27916', '-46.25291', '150.2515', '0.3833885', '76.55644', '59.54021', '48.123', '1010', '30']
['47.968', '61.27916', '-46.25291', '150.2514', '0.3833885', '76.55644', '59.54021', '48.123', '1010', '30']
['47.984', '61.27923', '-46.25288', '150.2514', '0.3833885', '76.55644', '59.54021', '48.123', '1010', '30']
['48', '61.2792', '-46.25291', '150.2514', '0.3833542', '76.55637', '59.54021', '48.123', '1010', '30']
['48.016', '61.27911', '-46.25293', '150.2514', '0.3833542', '76.55644', '59.54021', '48.123', '1010', '30']
['48.032', '61.27916', '-46.25288', '150.2514', '0.3833542', '76.5563', '59.54016', '48.123', '1010', '30']
['48.048', '61.27916', '-46.25291', '150.2514', '0.3833542', '76.55624', '59.54027', '48.123', '1010', '30']
['48.064', '61.2792', '-46.25291', '150.2514', '0.3833885', '76.55617', '59.54027', '48.123', '1010', '30']
['48.08', '61.27916', '-46.25287', '150.2514', '0.3833542', '76.55617', '59.54022', '48.123', '1010', '30']
['48.096', '61.27916', '-46.25293', '150.2514', '0.3833199', '76.55617', '59.54027', '48.123', '1010', '30']
['48.112', '61.27916', '-46.25293', '150.2514', '0.3833199', '76.55617', '59.54033', '48.123', '1010', '30']
['48.128', '61.2792', '-46.25291', '150.2514', '0.3832855', '76.55617', '59.54027', '48.431', '1010', '40']
['48.144', '61.2792', '-46.2514', '150.2361', '0.3832855', '76.57114', '59.5401', '48.431', '1010', '40']
['48.16', '61.27882', '-46.22969', '150.0274', '0.3831482', '76.77164', '59.5373', '48.431', '1010', '40']
['48.176', '61.27762', '-46.15498', '149.3324', '0.3827705', '77.40891', '59.53181', '48.431', '1010', '40']
['48.192', '61.27515', '-45.99323', '148.0044', '0.3821182', '78.57415', '59.5331', '48.431', '1010', '40']
['48.208', '61.27012', '-45.6803', '145.9475', '0.3806076', '80.31514', '59.53922', '48.431', '1010', '40']
['48.224', '61.26321', '-45.10769', '142.9915', '0.3794403', '82.70185', '59.54904', '48.431', '1010', '40']
['48.24', '61.25405', '-44.15144', '138.9835', '0.3776207', '85.71149', '59.56334', '48.431', '1010', '40']
['48.256', '61.24589', '-42.85348', '134.4371', '0.3760414', '88.9107', '59.57631', '48.431', '1010', '40']
['48.272', '61.23884', '-41.35976', '129.9554', '0.3751488', '91.87358', '59.59248', '48.431', '1010', '40']
['48.288', '61.23273', '-39.83038', '125.8669', '0.3747711', '94.42728', '59.6069', '48.431', '1010', '40']
['48.304', '61.22915', '-38.50002', '122.5665', '0.3750114', '96.38512', '59.61869', '48.431', '1010', '40']
['48.32', '61.22744', '-37.67816', '120.631', '0.3749084', '97.49597', '59.62603', '48.431', '1010', '40']
['48.336', '61.22657', '-37.4596', '120.1571', '0.3748741', '97.80427', '59.62902', '48.431', '1010', '40']
['48.352', '61.22657', '-37.45019', '120.1404', '0.3749084', '97.85261', '59.63007', '48.431', '1010', '40']
['48.368', '61.2266', '-37.45295', '120.1452', '0.3749084', '97.8728', '59.63057', '48.431', '1010', '40']
['48.384', '61.22657', '-37.45168', '120.1521', '0.3749428', '97.87953', '59.63109', '48.431', '1010', '40']
['48.4', '61.22657', '-37.45283', '120.1512', '0.3750458', '97.88036', '59.63128', '48.431', '1010', '40']
['48.416', '61.22657', '-37.45473', '120.149', '0.3751144', '97.87994', '59.6314', '48.431', '1010', '40']
['48.432', '61.2266', '-37.45348', '120.1499', '0.3751144', '97.87871', '59.63134', '49.183', '1020', '10']
['48.448', '61.2267', '-37.45372', '120.1484', '0.3751488', '97.87754', '59.63138', '49.183', '1020', '10']
['48.464', '61.2306', '-37.46318', '120.1525', '0.3751488', '97.875', '59.62274', '49.183', '1020', '10']
['48.48', '61.28521', '-37.54727', '120.2642', '0.3746338', '97.85014', '59.45806', '49.183', '1020', '10']
['48.496', '61.46472', '-37.82718', '120.624', '0.3706856', '97.76452', '58.87669', '49.183', '1020', '10']
['48.512', '61.79834', '-38.34032', '121.2729', '0.3639221', '97.61195', '57.80201', '49.183', '1020', '10']
['48.528', '62.28563', '-39.08323', '122.218', '0.3525925', '97.39146', '56.24204', '49.183', '1020', '10']
['48.544', '62.91863', '-40.05283', '123.4612', '0.335701', '97.09847', '54.19853', '49.183', '1020', '10']
['48.56', '63.70199', '-41.25581', '124.9926', '0.3134193', '96.75041', '51.67434', '49.183', '1020', '10']
['48.576', '64.63717', '-42.6878', '126.8167', '0.290451', '96.33252', '48.67405', '49.183', '1020', '10']
['48.592', '65.7194', '-44.34686', '128.937', '0.2613716', '95.84404', '45.19585', '49.183', '1020', '10']
['48.608', '66.95031', '-46.23677', '131.3479', '0.2299919', '95.29239', '41.24191', '49.183', '1020', '10']
['48.624', '68.33182', '-48.35727', '134.05', '0.1929817', '94.67084', '36.81273', '49.183', '1020', '10']
['48.64', '69.85979', '-50.69973', '137.0395', '0.1558342', '93.98653', '31.9185', '49.183', '1020', '10']
['48.656', '71.49875', '-53.21541', '140.2462', '0.1150475', '93.25621', '26.663', '49.183', '1020', '10']
['48.672', '73.17203', '-55.78341', '143.5165', '0.0681839', '92.50543', '21.30527', '49.183', '1020', '10']
['48.688', '74.8445', '-58.3513', '146.7908', '0.03155136', '91.75287', '15.94607', '49.183', '1020', '10']
['48.704', '76.51435', '-60.91567', '150.0695', '-0.01974106', '91.0025', '10.58745', '49.183', '1020', '10']
['48.72', '78.18764', '-63.48394', '153.3408', '-0.05671692', '90.24692', '5.226989', '49.183', '1020', '10']
['48.736', '79.85461', '-66.0459', '156.6087', '-0.1052284', '89.49717', '-0.1123207', '49.183', '1020', '10']
['48.752', '81.46081', '-68.54765', '159.8033', '-0.1417236', '88.77708', '-5.202639', '49.183', '1020', '10']
['48.768', '82.86479', '-70.86599', '162.7346', '-0.1802788', '88.11063', '-9.40579', '49.183', '1020', '10']
['48.784', '83.99728', '-72.93839', '165.3498', '-0.215538', '87.52869', '-12.45816', '49.183', '1020', '10']
['48.8', '84.85277', '-74.76223', '167.6369', '-0.2449608', '87.03548', '-14.32838', '49.183', '1020', '10']
['48.816', '85.43841', '-76.34421', '169.5889', '-0.2701607', '86.63406', '-15.01772', '49.183', '1020', '10']
['48.832', '85.75028', '-77.67888', '171.2127', '-0.2927513', '86.31326', '-14.56629', '49.183', '1020', '10']
['48.848', '85.78784', '-78.76648', '172.5123', '-0.3111534', '86.08227', '-12.91116', '49.183', '1020', '10']
['48.864', '85.55342', '-79.61242', '173.4796', '-0.3243713', '85.93465', '-10.0539', '49.183', '1020', '10']
['48.88', '85.04393', '-80.21151', '174.1182', '-0.3313751', '85.87505', '-6.006007', '49.183', '1020', '10']
['48.896', '84.25539', '-80.56461', '174.4283', '-0.335598', '85.88569', '-0.7673564', '49.183', '1020', '10']
['48.912', '83.19857', '-80.67771', '174.4166', '-0.3362503', '85.98566', '5.626398', '49.183', '1020', '10']
['48.928', '81.93844', '-80.58949', '174.1343', '-0.3356323', '86.16536', '12.87415', '49.183', '1020', '10']
['48.944', '80.71346', '-80.4387', '173.7901', '-0.3347397', '86.35323', '19.76438', '49.183', '1020', '10']
['48.96', '79.69153', '-80.30929', '173.4896', '-0.3334351', '86.51926', '25.50016', '49.183', '1020', '10']
['48.976', '78.90099', '-80.20898', '173.2541', '-0.3296928', '86.65315', '29.94333', '49.183', '1020', '10']
['48.992', '78.33293', '-80.13548', '173.0907', '-0.3267403', '86.75182', '33.1032', '49.183', '1020', '10']
['49.008', '77.9916', '-80.09313', '172.9908', '-0.3236504', '86.81465', '34.99308', '49.183', '1020', '10']
['49.024', '77.86327', '-80.07747', '172.9532', '-0.3202171', '86.84479', '35.70924', '49.183', '1020', '10']
['49.04', '77.84349', '-80.07423', '172.9492', '-0.3170242', '86.85448', '35.81627', '49.183', '1020', '10']
['49.056', '77.84301', '-80.07445', '172.9486', '-0.3149643', '86.85798', '35.81839', '49.183', '1020', '10']
['49.072', '77.84294', '-80.07451', '172.948', '-0.313694', '86.85928', '35.8251', '49.183', '1020', '10']
['49.088', '77.84294', '-80.07412', '172.9481', '-0.3130074', '86.85928', '35.83532', '49.183', '1020', '10']
['49.104', '77.84294', '-80.0744', '172.9475', '-0.3124237', '86.85915', '35.84658', '49.183', '1020', '10']
['49.12', '77.84294', '-80.0744', '172.9472', '-0.312355', '86.85894', '35.8578', '49.183', '1020', '10']
['49.136', '77.8428', '-80.07418', '172.9473', '-0.312355', '86.8586', '35.86698', '49.183', '1020', '10']
['49.152', '77.84294', '-80.07451', '172.9469', '-0.3124237', '86.85832', '35.87304', '49.183', '1020', '10']
['49.168', '77.84287', '-80.0744', '172.9469', '-0.3124237', '86.85805', '35.87667', '49.183', '1020', '10']
['49.184', '77.84287', '-80.07429', '172.9469', '-0.3125954', '86.85763', '35.87916', '49.583', '1020', '20']
['49.2', '77.84308', '-80.07451', '172.9467', '-0.3126984', '86.85736', '35.88038', '49.583', '1020', '20']
['49.216', '77.84294', '-80.07885', '172.9642', '-0.3127327', '86.84349', '35.8809', '49.583', '1020', '20']
['49.232', '77.84253', '-80.13252', '173.206', '-0.312973', '86.64477', '35.88445', '49.583', '1020', '20']
['49.248', '77.84129', '-80.29874', '173.9917', '-0.3131103', '86.00997', '35.89633', '49.583', '1020', '20']
['49.264', '77.8369', '-80.57565', '175.3982', '-0.3134537', '84.87543', '35.90339', '49.583', '1020', '20']
['49.28', '77.83058', '-80.92913', '177.3717', '-0.314106', '83.25948', '35.905', '49.583', '1020', '20']
['49.296', '77.8233', '-81.31047', '179.8487', '-0.3149643', '81.17365', '35.90499', '49.583', '1020', '20']
['49.312', '77.81273', '-81.65593', '182.7517', '-0.3167839', '78.62352', '35.90444', '49.583', '1020', '20']
['49.328', '77.80023', '-81.89533', '185.995', '-0.3201828', '75.6224', '35.90475', '49.583', '1020', '20']
['49.344', '77.78698', '-81.9485', '189.4916', '-0.3237877', '72.1753', '35.90592', '49.583', '1020', '20']
['49.36', '77.77119', '-81.72927', '193.1148', '-0.3318558', '68.3545', '35.91033', '49.583', '1020', '20']
['49.376', '77.75519', '-81.21489', '196.4826', '-0.3410225', '64.50746', '35.91875', '49.583', '1020', '20']
['49.392', '77.74077', '-80.49578', '199.2754', '-0.3542061', '61.02102', '35.92738', '49.583', '1020', '20']
['49.408', '77.72855', '-79.68169', '201.4805', '-0.3650207', '57.99923', '35.93869', '49.583', '1020', '20']
['49.424', '77.71818', '-78.84959', '203.1991', '-0.378067', '55.44007', '35.9488', '49.583', '1020', '20']
['49.44', '77.70946', '-78.07412', '204.5064', '-0.388401', '53.34796', '35.95782', '49.583', '1020', '20']
['49.456', '77.70348', '-77.4173', '205.4575', '-0.3984261', '51.72737', '35.96525', '49.583', '1020', '20']
['49.472', '77.69847', '-76.91665', '206.1031', '-0.4053612', '50.57062', '35.97155', '49.583', '1020', '20']
['49.488', '77.69579', '-76.60898', '206.4751', '-0.4096184', '49.8792', '35.97562', '49.583', '1020', '20']
['49.504', '77.6949', '-76.49483', '206.6075', '-0.4114037', '49.61306', '35.97697', '49.583', '1020', '20']
['49.52', '77.69449', '-76.48055', '206.6212', '-0.4121246', '49.55819', '35.97711', '49.583', '1020', '20']
['49.536', '77.69442', '-76.48192', '206.6206', '-0.4123306', '49.55404', '35.97693', '49.583', '1020', '20']
['49.552', '77.69435', '-76.48126', '206.6228', '-0.412365', '49.55342', '35.97685', '49.583', '1020', '20']
['49.568', '77.69435', '-76.48132', '206.624', '-0.412365', '49.55414', '35.97682', '49.583', '1020', '20']
['49.584', '77.69428', '-76.4811', '206.6264', '-0.412262', '49.55531', '35.97672', '50.283', '1020', '30']
['49.6', '77.69442', '-76.48022', '206.63', '-0.4122276', '49.55709', '35.97665', '50.283', '1020', '30']
['49.616', '77.69442', '-76.48011', '206.6313', '-0.412056', '49.55912', '35.97663', '50.283', '1020', '30']
['49.632', '77.69435', '-76.47967', '206.6327', '-0.4119873', '49.56118', '35.97656', '50.283', '1020', '30']
['49.648', '77.69442', '-76.47907', '206.634', '-0.4119873', '49.56341', '35.97653', '50.283', '1020', '30']
['49.664', '77.69435', '-76.47907', '206.6343', '-0.4118156', '49.56578', '35.97644', '50.283', '1020', '30']
['49.68', '77.69442', '-76.47868', '206.6346', '-0.4117126', '49.56767', '35.97642', '50.283', '1020', '30']
['49.696', '77.69442', '-76.47846', '206.6349', '-0.4115753', '49.56952', '35.97641', '50.283', '1020', '30']
['49.712', '77.69435', '-76.47857', '206.6348', '-0.4116096', '49.57083', '35.97636', '50.283', '1020', '30']
['49.728', '77.69449', '-76.4783', '206.635', '-0.4116096', '49.57148', '35.97633', '50.283', '1020', '30']
['49.744', '77.69449', '-76.47835', '206.6348', '-0.411438', '49.57175', '35.97632', '50.283', '1020', '30']
['49.76', '77.69449', '-76.4783', '206.6348', '-0.4113693', '49.57182', '35.97632', '50.283', '1020', '30']
['49.776', '77.69449', '-76.47824', '206.6348', '-0.4112663', '49.57186', '35.97637', '50.283', '1020', '30']
['49.792', '77.69449', '-76.4783', '206.6346', '-0.411232', '49.57186', '35.97632', '50.283', '1020', '30']
['49.808', '77.69456', '-76.47824', '206.6347', '-0.411232', '49.57182', '35.97621', '50.283', '1020', '30']
['49.824', '77.69449', '-76.47824', '206.6346', '-0.4111977', '49.57186', '35.97626', '50.283', '1020', '30']
['49.84', '77.69456', '-76.47835', '206.6344', '-0.4111977', '49.57175', '35.97632', '50.283', '1020', '30']
['49.856', '77.69456', '-76.47824', '206.6346', '-0.4111633', '49.57169', '35.97633', '50.283', '1020', '30']
['49.872', '77.69456', '-76.4783', '206.6344', '-0.4111977', '49.57172', '35.97638', '50.283', '1020', '30']
['49.888', '77.69456', '-76.47835', '206.6344', '-0.4111633', '49.57158', '35.97638', '50.283', '1020', '30']
['49.904', '77.69463', '-76.4783', '206.6344', '-0.411129', '49.57155', '35.97633', '50.283', '1020', '30']
['49.92', '77.69463', '-76.47835', '206.6343', '-0.4109573', '49.57151', '35.97633', '50.283', '1020', '30']
['49.936', '77.69463', '-76.4783', '206.6343', '-0.4109917', '49.57148', '35.97633', '50.283', '1020', '30']
['49.952', '77.69463', '-76.47835', '206.6343', '-0.410923', '49.57141', '35.97634', '50.283', '1020', '30']
['49.968', '77.69456', '-76.47835', '206.6342', '-0.4108887', '49.57124', '35.97634', '50.283', '1020', '30']
['49.984', '77.69463', '-76.47835', '206.6342', '-0.4108887', '49.57127', '35.97629', '50.283', '1020', '30']
['50', '77.69463', '-76.47835', '206.6342', '-0.41082', '49.57127', '35.97629', '50.283', '1020', '30']
['50.016', '77.69463', '-76.47835', '206.6342', '-0.41082', '49.57127', '35.97629', '50.283', '1020', '30']
['50.032', '77.69463', '-76.47835', '206.6342', '-0.4108887', '49.5712', '35.97634', '50.283', '1020', '30']
['50.048', '77.69463', '-76.47835', '206.6342', '-0.410923', '49.5712', '35.97634', '50.283', '1020', '30']
['50.064', '77.69463', '-76.47835', '206.6342', '-0.410923', '49.57107', '35.97629', '50.283', '1020', '30']
['50.08', '77.69463', '-76.47835', '206.6342', '-0.4108887', '49.57103', '35.97635', '50.283', '1020', '30']
['50.096', '77.69463', '-76.47835', '206.6341', '-0.4108543', '49.57103', '35.9763', '50.283', '1020', '30']
['50.112', '77.69463', '-76.47835', '206.6342', '-0.410923', '49.57096', '35.9763', '50.283', '1020', '30']
['50.128', '77.69463', '-76.47841', '206.6342', '-0.4108887', '49.571', '35.9763', '50.283', '1020', '30']
['50.144', '77.69463', '-76.47841', '206.6342', '-0.4108887', '49.571', '35.97635', '50.283', '1020', '30']
['50.16', '77.69469', '-76.47835', '206.6342', '-0.4108887', '49.571', '35.97635', '50.283', '1020', '30']
['50.176', '77.69463', '-76.47841', '206.6341', '-0.410923', '49.571', '35.9763', '50.283', '1020', '30']
['50.192', '77.69463', '-76.47835', '206.6341', '-0.410923', '49.57096', '35.9763', '50.283', '1020', '30']
['50.208', '77.69463', '-76.47835', '206.6341', '-0.410923', '49.571', '35.9763', '50.283', '1020', '30']
['50.224', '77.69463', '-76.47841', '206.6341', '-0.410923', '49.57103', '35.97635', '50.283', '1020', '30']
['50.24', '77.69463', '-76.47835', '206.6342', '-0.41082', '49.571', '35.97635', '50.283', '1020', '30']
['50.256', '77.69463', '-76.47841', '206.6341', '-0.41082', '49.57096', '35.9763', '50.283', '1020', '30']
['50.272', '77.69463', '-76.47841', '206.6341', '-0.4108543', '49.571', '35.9763', '50.283', '1020', '30']
['50.288', '77.69463', '-76.47841', '206.6341', '-0.410923', '49.57093', '35.97635', '50.72', '1020', '40']
['50.304', '77.69463', '-76.48516', '206.6282', '-0.41082', '49.58308', '35.97612', '50.72', '1020', '40']
['50.32', '77.69497', '-76.56482', '206.5431', '-0.4103394', '49.76824', '35.97203', '50.72', '1020', '40']
